反動勢力	fǎndòngshìli
反杜林论	fǎndùlínlùn
反杜林論	fǎndùlínlùn
反對	fǎnduì
反对	fǎnduì
反對黨	fǎnduìdǎng
反对党	fǎnduìdǎng
反對派	fǎnduìpài
反对派	fǎnduìpài
反对票	fǎnduìpiào
反對票	fǎnduìpiào
反反复复	fǎnfǎnfùfù
反反復復	fǎnfǎnfùfù
反分裂法	fǎnfēnlièfǎ
反諷	fǎnfěng
反讽	fǎnfěng
反腐	fǎnfǔ
反腐敗	fǎnfǔbài
反腐败	fǎnfǔbài
反腐倡廉	fǎnfǔchànglián
反覆	fǎnfù
反复	fǎnfù
反復	fǎnfù
反感	fǎngǎn
返港	fǎngǎng
返岗	fǎngǎng
返崗	fǎngǎng
反高潮	fǎngāocháo
反革命	fǎngémìng
反革命案件	fǎngémìng'ànjiàn
反革命宣传	fǎngémìngxuānchuán
反革命宣傳	fǎngémìngxuānchuán
反革命宣傳煽動罪	fǎngémìngxuānchuánshāndòngzuì
反革命宣传煽动罪	fǎngémìngxuānchuánshāndòngzuì
反革命政變	fǎngémìngzhèngbiàn
反革命政变	fǎngémìngzhèngbiàn
反攻	fǎngōng
反躬自问	fǎngōngzìwèn
反躬自問	fǎngōngzìwèn
反共	fǎngòng
反共宣傳	fǎngòngxuānchuán
反共宣传	fǎngòngxuānchuán
反共宣傳罪	fǎngòngxuānchuánzuì
反共宣传罪	fǎngòngxuānchuánzuì
反共主義	fǎngòngzhǔyì
反共主义	fǎngòngzhǔyì
反顾	fǎngù
反顧	fǎngù
反观	fǎnguān
反觀	fǎnguān
反光	fǎnguāng
反光镜	fǎnguāngjìng
反光鏡	fǎnguāngjìng
反光面	fǎnguāngmiàn
返國	fǎnguó
返国	fǎnguó
反过来说	fǎnguòláishuō
反過來說	fǎnguòláishuō
反過來	fǎnguolái
反过来	fǎnguolái
反函数	fǎnhánshù
反函數	fǎnhánshù
返航	fǎnháng
反核	fǎnhé
反華	fǎnHuá
反华	fǎnHuá
反话	fǎnhuà
反話	fǎnhuà
返還	fǎnhuán
返还	fǎnhuán
返还占有	fǎnhuánzhànyǒu
返還占有	fǎnhuánzhànyǒu
返回	fǎnhuí
反悔	fǎnhuǐ
反擊	fǎnjī
反击	fǎnjī
反基督	fǎnJīdū
返家	fǎnjiā
反剪	fǎnjiǎn
反间	fǎnjiàn
反間	fǎnjiàn
反艦導彈	fǎnjiàndǎodàn
反舰导弹	fǎnjiàndǎodàn
反间谍	fǎnjiàndié
反間諜	fǎnjiàndié
反间计	fǎnjiànjì
反間計	fǎnjiànjì
反艦艇	fǎnjiàntǐng
反舰艇	fǎnjiàntǐng
反舰艇巡航导弹	fǎnjiàntǐngxúnhángdǎodàn
反艦艇巡航導彈	fǎnjiàntǐngxúnhángdǎodàn
反接	fǎnjiē
反詰	fǎnjié
反诘	fǎnjié
反诘问	fǎnjiéwèn
反詰問	fǎnjiéwèn
反鋸齒	fǎnjùchǐ
反锯齿	fǎnjùchǐ
反抗	fǎnkàng
反抗者	fǎnkàngzhě
反科學	fǎnkēxué
反科学	fǎnkēxué
反客为主	fǎnkèwéizhǔ
反客為主	fǎnkèwéizhǔ
反空降	fǎnkōngjiàng
反恐	fǎnkǒng
反恐戰爭	fǎnkǒngzhànzhēng
反恐战争	fǎnkǒngzhànzhēng
反口	fǎnkǒu
反酷刑折磨公約	fǎnkùxíngzhémógōngyuē
反酷刑折磨公约	fǎnkùxíngzhémógōngyuē
反馈	fǎnkuì
反饋	fǎnkuì
返老還童	fǎnlǎohuántóng
返老还童	fǎnlǎohuántóng
返利	fǎnlì
反例	fǎnlì
反粒子	fǎnlìzǐ
反脸无情	fǎnliǎnwúqíng
反臉無情	fǎnliǎnwúqíng
反壟斷	fǎnlǒngduàn
反垄断	fǎnlǒngduàn
反壟斷法	fǎnlǒngduànfǎ
反垄断法	fǎnlǒngduànfǎ
反录病毒	fǎnlùbìngdú
反錄病毒	fǎnlùbìngdú
反美	fǎnMěi
反密码子	fǎnmìmǎzi
反密碼子	fǎnmìmǎzi
反面	fǎnmiàn
反面人物	fǎnmiànrénwù
反面兒	fǎnmiànr
反面儿	fǎnmiànr
反目	fǎnmù
反目成仇	fǎnmùchéngchóu
反派	fǎnpài
反叛	fǎnpàn
反叛份子	fǎnpànfènzǐ
反叛分子	fǎnpànfènzǐ
反批评	fǎnpīpíng
反批評	fǎnpīpíng
反聘	fǎnpìn
反扑	fǎnpū
反撲	fǎnpū
返璞歸真	fǎnpúguīzhēn
返璞归真	fǎnpúguīzhēn
反其道而行之	fǎnqídào'érxíngzhī
反气旋	fǎnqìxuán
反氣旋	fǎnqìxuán
反潛	fǎnqián
反潜	fǎnqián
反切	fǎnqiè
返青	fǎnqīng
反清	fǎnQīng
反倾销	fǎnqīngxiāo
反傾銷	fǎnqīngxiāo
反裘负刍	fǎnqiúfùchú
反裘負芻	fǎnqiúfùchú
反求诸己	fǎnqiúzhūjǐ
反求諸己	fǎnqiúzhūjǐ
返券黄牛	fǎnquànhuángniú
返券黃牛	fǎnquànhuángniú
反人道罪	fǎnréndàozuì
反人道罪行	fǎnréndàozuìxíng
反人類	fǎnrénlèi
反人类	fǎnrénlèi
反人类罪	fǎnrénlèizuì
反人類罪	fǎnrénlèizuì
反日	fǎnrì
反散射	fǎnsànshè
反射	fǎnshè
反射區治療	fǎnshè'ōuzhìliáo
反射区治疗	fǎnshè'ōuzhìliáo
反射动作	fǎnshèdòngzuò
反射動作	fǎnshèdòngzuò
反射光	fǎnshèguāng
反射弧	fǎnshèhú
反社會	fǎnshèhuì
反社会	fǎnshèhuì
反社會行為	fǎnshèhuìxíngwéi
反社会行为	fǎnshèhuìxíngwéi
反射镜	fǎnshèjìng
反射鏡	fǎnshèjìng
反射疗法	fǎnshèliáofǎ
反射療法	fǎnshèliáofǎ
反射面	fǎnshèmiàn
反射星云	fǎnshèxīngyún
反射星雲	fǎnshèxīngyún
反射作用	fǎnshèzuòyòng
反身	fǎnshēn
反身代詞	fǎnshēndàicí
反身代词	fǎnshēndàicí
反生物戰	fǎnshēngwùzhàn
反生物战	fǎnshēngwùzhàn
反聖嬰	Fǎnshèngyīng
反圣婴	Fǎnshèngyīng
反诗	fǎnshī
反詩	fǎnshī
反時勢	fǎnshíshì
反时势	fǎnshíshì
反时针	fǎnshízhēn
反時針	fǎnshízhēn
反式	fǎnshì
反式脂肪	fǎnshìzhīfáng
反手	fǎnshǒu
反水	fǎnshuǐ
反思	fǎnsī
反诉	fǎnsù
反訴	fǎnsù
反訴狀	fǎnsùzhuàng
反诉状	fǎnsùzhuàng
反鎖	fǎnsuǒ
反锁	fǎnsuǒ
返台	fǎnTái
返臺	fǎnTái
反贪	fǎntān
反貪	fǎntān
反貪腐	fǎntānfǔ
反贪腐	fǎntānfǔ
反貪污	fǎntānwū
反贪污	fǎntānwū
反彈	fǎntán
反弹	fǎntán
反坦克	fǎntǎnkè
反特	fǎntè
反托拉斯	fǎntuōlāsī
反圍剿	fǎnwéijiǎo
反围剿	fǎnwéijiǎo
反胃	fǎnwèi
反文旁	fǎnwénpáng
反问	fǎnwèn
反問	fǎnwèn
反问句	fǎnwènjù
反問句	fǎnwènjù
反问语气	fǎnwènyǔqì
反問語氣	fǎnwènyǔqì
反诬	fǎnwū
反誣	fǎnwū
反物质	fǎnwùzhì
反物質	fǎnwùzhì
返乡	fǎnxiāng
返鄉	fǎnxiāng
反響	fǎnxiǎng
反响	fǎnxiǎng
反向	fǎnxiàng
返銷糧	fǎnxiāoliáng
返销粮	fǎnxiāoliáng
反斜杠	fǎnxiégàng
反斜線	fǎnxiéxiàn
反斜线	fǎnxiéxiàn
反兴奋剂	fǎnxīngfènjì
反興奮劑	fǎnxīngfènjì
反省	fǎnxǐng
反演	fǎnyǎn
反咬一口	fǎnyǎoyīkǒu
反义	fǎnyì
反義	fǎnyì
反義詞	fǎnyìcí
反义词	fǎnyìcí
反义字	fǎnyìzì
反義字	fǎnyìzì
反英	fǎnYīng
反應時	fǎnyīngshí
反应时	fǎnyīngshí
反应时间	fǎnyīngshíjiān
反應時間	fǎnyīngshíjiān
反英雄	fǎnyīngxióng
反应	fǎnyìng
反映	fǎnyìng
反應	fǎnyìng
反應堆	fǎnyìngduī
反应堆	fǎnyìngduī
反应堆燃料元件	fǎnyìngduīránliàoyuánjiàn
反應堆燃料元件	fǎnyìngduīránliàoyuánjiàn
反应堆芯	fǎnyìngduīxīn
反應堆芯	fǎnyìngduīxīn
反應鍋	fǎnyìngguō
反应锅	fǎnyìngguō
反映论	fǎnyìnglùn
反映論	fǎnyìnglùn
反應式	fǎnyìngshì
反应式	fǎnyìngshì
反用換流器	fǎnyònghuànliúqì
反用换流器	fǎnyònghuànliúqì
反犹太主义	fǎnYóutàizhǔyì
反猶太主義	fǎnYóutàizhǔyì
反右	fǎnyòu
反右派鬥爭	FǎnyòupàiDòuzhēng
反右派斗争	FǎnyòupàiDòuzhēng
反右運動	FǎnyòuYùndòng
反右运动	FǎnyòuYùndòng
反語	fǎnyǔ
反语	fǎnyǔ
反語法	fǎnyǔfǎ
反语法	fǎnyǔfǎ
反袁	fǎnYuán
反袁鬥爭	fǎnYuándòuzhēng
反袁斗争	fǎnYuándòuzhēng
反袁运动	fǎnYuányùndòng
反袁運動	fǎnYuányùndòng
反戰	fǎnzhàn
反战	fǎnzhàn
反战抗议	fǎnzhànkàngyì
反戰抗議	fǎnzhànkàngyì
反掌	fǎnzhǎng
反照	fǎnzhào
反照率	fǎnzhàolǜ
反证	fǎnzhèng
反證	fǎnzhèng
反正	fǎnzhèng
反證法	fǎnzhèngfǎ
反证法	fǎnzhèngfǎ
反政府	fǎnzhèngfǔ
反正一样	fǎnzhèngyīyàng
反正一樣	fǎnzhèngyīyàng
反之	fǎnzhī
反知识	fǎnzhīshi
反知識	fǎnzhīshi
反之亦然	fǎnzhīyìrán
反转	fǎnzhuǎn
反轉	fǎnzhuǎn
反轉錄	fǎnzhuǎnlù
反转录	fǎnzhuǎnlù
反轉錄病毒	fǎnzhuǎnlùbìngdú
反转录病毒	fǎnzhuǎnlùbìngdú
反转选择	fǎnzhuǎnxuǎnzé
反轉選擇	fǎnzhuǎnxuǎnzé
反撞	fǎnzhuàng
反走私	fǎnzǒusī
反嘴	fǎnzuǐ
反坐	fǎnzuò
反作用	fǎnzuòyòng
犯案	fàn'àn
泛白	fànbái
梵唄	fànbài
梵呗	fànbài
范本	fànběn
範本	fànběn
犯病	fànbìng
犯不上	fànbushàng
犯不着	fànbuzháo
犯不著	fànbuzháo
飯菜	fàncài
饭菜	fàncài
梵册贝叶	fàncèbèiyè
梵冊貝葉	fàncèbèiyè
梵刹	Fànchà
梵剎	Fànchà
泛称	fànchēng
泛稱	fànchēng
犯愁	fànchóu
范畴	fànchóu
範疇	fànchóu
範疇論	fànchóulùn
范畴论	fànchóulùn
犯错	fàncuò
犯錯	fàncuò
泛大陆	fàndàlù
泛大陸	fàndàlù
泛大洋	fàndàyáng
泛代數	fàndàishù
泛代数	fàndàishù
範德格拉夫	FànDégélāfū
范德格拉夫	FànDégélāfū
範德格拉夫起電機	FàndéGélāfūqǐdiànjī
范德格拉夫起电机	FàndéGélāfūqǐdiànjī
範德瓦耳斯	FàndéWǎ'ěrsī
范德瓦耳斯	FàndéWǎ'ěrsī
範德瓦耳斯力	FàndéWǎ'ěrsīlì
范德瓦耳斯力	FàndéWǎ'ěrsīlì
犯得上	fàndeshàng
犯得著	fàndezháo
犯得着	fàndezháo
梵諦岡	Fàndìgāng
梵蒂岡	Fàndìgāng
梵蒂冈	Fàndìgāng
梵帝冈	Fàndìgāng
梵谛冈	Fàndìgāng
梵帝岡	Fàndìgāng
梵蒂岡城	Fàndìgāngchéng
梵蒂冈城	Fàndìgāngchéng
饭店	fàndiàn
飯店	fàndiàn
贩毒	fàndú
泛讀	fàndú
泛读	fàndú
犯毒	fàndú
販毒	fàndú
犯法	fànfǎ
泛泛而谈	fànfàn'értán
泛泛而談	fànfàn'értán
泛泛之交	fànfànzhījiāo
販夫	fànfū
贩夫	fànfū
贩夫俗子	fànfūsúzi
販夫俗子	fànfūsúzi
販夫走卒	fànfūzǒuzú
贩夫走卒	fànfūzǒuzú
范公偁	FànGōngchēng
範公偁	FànGōngchēng
飯館	fànguǎn
饭馆	fànguǎn
泛光燈	fànguāngdēng
泛光灯	fànguāngdēng
飯館兒	fànguǎnr
饭馆儿	fànguǎnr
犯规	fànguī
犯規	fànguī
泛函分析	fànhánfēnxī
梵漢對音	fànhànduìyīn
梵汉对音	fànhànduìyīn
饭盒	fànhé
飯盒	fànhé
泛紅	fànhóng
泛红	fànhóng
飯後百步走，活到九十九	fànhòubǎibùzǒu, huódàojiǔshíjiǔ
饭后百步走，活到九十九	fànhòubǎibùzǒu, huódàojiǔshíjiǔ
饭后服用	fànhòufúyòng
飯後服用	fànhòufúyòng
飯後一支煙，賽過活神仙	fànhòuyīzhīyān, sàiguòhuóshénxiān
饭后一支烟，赛过活神仙	fànhòuyīzhīyān, sàiguòhuóshénxiān
犯浑	fànhún
犯渾	fànhún
梵教	Fànjiào
犯戒	fànjiè
犯勁	fànjìn
犯劲	fànjìn
飯局	fànjú
饭局	fànjú
泛濫	fànlàn
泛滥	fànlàn
泛滥成灾	fànlànchéngzāi
泛濫成災	fànlànchéngzāi
飯類	fànlèi
饭类	fànlèi
范蠡	FànLǐ
范例	fànlì
範例	fànlì
贩卖	fànmài
販賣	fànmài
販賣機	fànmàijī
贩卖机	fànmàijī
販賣人口	fànmàirénkǒu
贩卖人口	fànmàirénkǒu
泛民主派	fànmínzhǔpài
犯難	fànnán
犯难	fànnán
饭盆	fànpén
飯盆	fànpén
犯貧	fànpín
犯贫	fànpín
饭糗茹草	fànqiǔrúcǎo
飯糗茹草	fànqiǔrúcǎo
犯人	fànrén
犯傻	fànshǎ
犯上	fànshàng
犯上作亂	fànshàngzuòluàn
犯上作乱	fànshàngzuòluàn
泛神论	fànshénlùn
泛神論	fànshénlùn
饭食	fànshí
飯食	fànshí
犯事	fànshì
范式	fànshì
範式	fànshì
贩售	fànshòu
販售	fànshòu
梵書	Fànshū
梵书	Fànshū
贩私	fànsī
販私	fànsī
範斯坦	Fànsītǎn
范斯坦	Fànsītǎn
范思哲	Fànsīzhé
飯餸	fànsòng
饭餸	fànsòng
泛酸	fànsuān
饭堂	fàntáng
飯堂	fàntáng
范特西	fàntèxī
飯替	fàntì
饭替	fàntì
梵天	Fàntiān
饭厅	fàntīng
飯廳	fàntīng
饭桶	fàntǒng
飯桶	fàntǒng
饭团	fàntuán
飯糰	fàntuán
饭托	fàntuō
飯托	fàntuō
饭碗	fànwǎn
飯碗	fànwǎn
范围	fànwéi
範圍	fànwéi
范玮琪	FànWěiqí
范瑋琪	FànWěiqí
梵文	Fànwén
范县	Fànxiàn
範縣	Fànxiàn
梵啞鈴	fànyǎlíng
梵哑铃	fànyǎlíng
范曄	FànYè
范晔	FànYè
犯意	fànyì
泛音	fànyīn
贩婴	fànyīng
販嬰	fànyīng
梵语	Fànyǔ
梵語	Fànyǔ
贩运	fànyùn
販運	fànyùn
范缜	FànZhěn
范縝	FànZhěn
泛指	fànzhǐ
范志毅	FànZhìyì
范仲淹	FànZhòngyān
泛舟	fànzhōu
泛珠江三角	fànzhūjiāngsānjiǎo
泛珠三角	fànzhūsānjiǎo
飯莊	fànzhuāng
饭庄	fànzhuāng
饭桌	fànzhuō
飯桌	fànzhuō
泛自然神论	fànzìránshénlùn
泛自然神論	fànzìránshénlùn
犯罪	fànzuì
犯罪集团	fànzuìjítuán
犯罪集團	fànzuìjítuán
犯罪團伙	fànzuìtuánhuǒ
犯罪团伙	fànzuìtuánhuǒ
犯罪现场	fànzuìxiànchǎng
犯罪現場	fànzuìxiànchǎng
犯罪行为	fànzuìxíngwéi
犯罪行為	fànzuìxíngwéi
犯罪学	fànzuìxué
犯罪學	fànzuìxué
犯罪者	fànzuìzhě
方案	fāng'àn
方便	fāngbiàn
方便麵	fāngbiànmiàn
方便面	fāngbiànmiàn
方才	fāngcái
方策	fāngcè
方册	fāngcè
方冊	fāngcè
方差	fāngchā
方程	fāngchéng
方城	fāngchéng
方程式	fāngchéngshì
方城县	Fāngchéngxiàn
方城縣	Fāngchéngxiàn
方程组	fāngchéngzǔ
方程組	fāngchéngzǔ
方寸	fāngcùn
方頂	fāngdǐng
方顶	fāngdǐng
方法	fāngfǎ
方法论	fāngfǎlùn
方法論	fāngfǎlùn
方法學	fāngfǎxué
方法学	fāngfǎxué
方方面面	fāngfāngmiànmiàn
方方正正	fāngfāngzhèngzhèng
方格	fānggé
方格紙	fānggézhǐ
方格纸	fānggézhǐ
方根	fānggēn
方剂	fāngjì
方劑	fāngjì
方家	fāngjiā
坊间	fāngjiān
坊間	fāngjiān
坊間傳言	fāngjiānchuányán
坊间传言	fāngjiānchuányán
方解石	fāngjiěshí
方块	fāngkuài
方塊	fāngkuài
方塊草皮	fāngkuàicǎopí
方块草皮	fāngkuàicǎopí
方块字	fāngkuàizì
方塊字	fāngkuàizì
方框图	fāngkuàngtú
方框圖	fāngkuàngtú
方括號	fāngkuòhào
方括号	fāngkuòhào
方腊	FāngLà
方臘	FāngLà
枋寮	Fāngliáo
枋寮乡	Fāngliáoxiāng
枋寮鄉	Fāngliáoxiāng
芳齡	fānglíng
芳龄	fānglíng
方面	fāngmiàn
方命	fāngmìng
方能	fāngnéng
方妮	Fāngnī
方鉛礦	fāngqiānkuàng
方铅矿	fāngqiānkuàng
芳容	fāngróng
方枘圆凿	fāngruìyuánzáo
方枘圓鑿	fāngruìyuánzáo
方山	Fāngshān
枋山	Fāngshān
方山縣	Fāngshānxiàn
方山县	Fāngshānxiàn
枋山鄉	Fāngshānxiāng
枋山乡	Fāngshānxiāng
方式	fāngshì
方術	fāngshù
方术	fāngshù
方糖	fāngtáng
芳烃	fāngtīng
芳烴	fāngtīng
方頭	fāngtóu
方头	fāngtóu
方头括号	fāngtóukuòhào
方頭括號	fāngtóukuòhào
方头螺帽	fāngtóuluómào
方頭螺帽	fāngtóuluómào
方腿	fāngtuǐ
方位	fāngwèi
方位詞	fāngwèicí
方位词	fāngwèicí
方位角	fāngwèijiǎo
方文山	FāngWénshān
方物	fāngwù
方釳	fāngxì
芳香	fāngxiāng
芳香醋	fāngxiāngcù
芳香環	fāngxiānghuán
芳香环	fāngxiānghuán
芳香療法	fāngxiāngliǎofǎ
芳香疗法	fāngxiāngliǎofǎ
芳香烃	fāngxiāngtīng
芳香烴	fāngxiāngtīng
方向	fāngxiàng
方向感	fāngxiànggǎn
方向盤	fāngxiàngpán
方向盘	fāngxiàngpán
方向性	fāngxiàngxìng
芳心	fāngxīn
方興未艾	fāngxīngwèi'ài
方兴未艾	fāngxīngwèi'ài
方兴未已	fāngxīngwèiyǐ
方興未已	fāngxīngwèiyǐ
方形	fāngxíng
芳筵	fāngyán
方言	fāngyán
方毅	FāngYì
方音	fāngyīn
方圓	fāngyuán
方圆	fāngyuán
芳苑	Fāngyuàn
芳苑乡	Fāngyuànxiāng
芳苑鄉	Fāngyuànxiāng
芳札	fāngzhá
方丈	fāngzhang
方针	fāngzhēn
方針	fāngzhēn
方阵	fāngzhèn
方陣	fāngzhèn
方正	fāngzhèng
方正县	Fāngzhèngxiàn
方正縣	Fāngzhèngxiàn
方志	fāngzhì
方舟	fāngzhōu
方莊	Fāngzhuāng
方庄	Fāngzhuāng
方滋未艾	fāngzīwèi'ài
坊子	Fāngzǐ
坊子區	Fāngzǐqū
坊子区	Fāngzǐqū
方子	fāngzi
防艾	fáng'ài
妨礙	fáng'ài
妨碍	fáng'ài
妨礙球	fáng'àiqiú
妨碍球	fáng'àiqiú
防暴	fángbào
防暴盾	fángbàodùn
防暴警察	fángbàojǐngchá
防备	fángbèi
防備	fángbèi
防避	fángbì
防弊	fángbì
防波堤	fángbōdī
防不勝防	fángbùshèngfáng
防不胜防	fángbùshèngfáng
房艙	fángcāng
房舱	fángcāng
房產	fángchǎn
房产	fángchǎn
房产证	fángchǎnzhèng
房產證	fángchǎnzhèng
房产中介	fángchǎnzhōngjiè
房產中介	fángchǎnzhōngjiè
防潮	fángcháo
防潮堤	fángcháodī
防潮垫	fángcháodiàn
防潮墊	fángcháodiàn
房车	fángchē
房車	fángchē
防城	Fángchéng
防城港	Fángchénggǎng
防城港市	Fángchénggǎngshì
防城各族自治縣	Fángchénggèzúzìzhìxiàn
防城各族自治县	Fángchénggèzúzìzhìxiàn
防城區	Fángchéngqū
防城区	Fángchéngqū
防城縣	Fángchéngxiàn
防城县	Fángchéngxiàn
防喘振	fángchuǎnzhèn
房贷	fángdài
房貸	fángdài
房貸銀行	fángdàiyínháng
房贷银行	fángdàiyínháng
防弹	fángdàn
防彈	fángdàn
防彈衣	fángdànyī
防弹衣	fángdànyī
防盗	fángdào
防盜	fángdào
防盗门	fángdàomén
防盜門	fángdàomén
房地產	fángdìchǎn
房地产	fángdìchǎn
房地美	Fángdìměi
房頂	fángdǐng
房顶	fángdǐng
房東	fángdōng
房东	fángdōng
防冻	fángdòng
防凍	fángdòng
防冻剂	fángdòngjì
防凍劑	fángdòngjì
防毒	fángdú
防毒斗篷	fángdúdǒupéng
防毒面具	fángdúmiànjù
防毒軟件	fángdúruǎnjiàn
防毒软件	fángdúruǎnjiàn
防毒手套	fángdúshǒutào
防毒通道	fángdútōngdào
防毒圍裙	fángdúwéiqún
防毒围裙	fángdúwéiqún
防毒靴套	fángdúxuētào
防堵	fángdǔ
防杜	fángdù
防范	fángfàn
防範	fángfàn
房費	fángfèi
房费	fángfèi
防風固沙	fángfēnggùshā
防风固沙	fángfēnggùshā
防腐	fángfǔ
防腐剂	fángfǔjì
防腐劑	fángfǔjì
妨功害能	fánggōnghàinéng
防駭	fánghài
防骇	fánghài
妨害	fánghài
防寒服	fánghánfú
防核	fánghé
防洪	fánghóng
防護	fánghù
防护	fánghù
防护眼镜	fánghùyǎnjìng
防護眼鏡	fánghùyǎnjìng
防滑	fánghuá
防滑鏈	fánghuáliàn
防滑链	fánghuáliàn
防化救援	fánghuàjiùyuán
防患	fánghuàn
防患未萌	fánghuànwèiméng
防患未然	fánghuànwèirán
防火	fánghuǒ
防火长城	fánghuǒchángchéng
防火長城	fánghuǒchángchéng
防火墙	fánghuǒqiáng
防火牆	fánghuǒqiáng
防火梯	fánghuǒtī
防夹	fángjiā
防夾	fángjiā
房价	fángjià
房價	fángjià
房間	fángjiān
房间	fángjiān
房卡	fángkǎ
房客	fángkè
防空	fángkōng
防空洞	fángkōngdòng
防控	fángkòng
房劳	fángláo
房勞	fángláo
防霉	fángméi
防門	fángmén
防门	fángmén
房門	fángmén
房门	fángmén
房魔	fángmó
房奴	fángnú
房契	fángqì
房錢	fángqián
房钱	fángqián
防龋	fángqǔ
防齲	fángqǔ
防曬	fángshài
防晒	fángshài
防曬霜	fángshàishuāng
防晒霜	fángshàishuāng
防曬油	fángshàiyóu
防晒油	fángshàiyóu
房山	Fángshān
房山区	Fángshānqū
房山區	Fángshānqū
房舍	fángshè
防身	fángshēn
房事	fángshì
房室	fángshì
防守	fángshǒu
防守者	fángshǒuzhě
防暑降温	fángshǔjiàngwēn
防暑降溫	fángshǔjiàngwēn
防水	fángshuǐ
防損	fángsǔn
防损	fángsǔn
防微杜漸	fángwēidùjiàn
防微杜渐	fángwēidùjiàn
防衛	fángwèi
防卫	fángwèi
防卫大臣	fángwèidàchén
防衛大臣	fángwèidàchén
防衛武器	fángwèiwǔqì
防卫武器	fángwèiwǔqì
防蚊液	fángwényè
房屋	fángwū
房屋中介	fángwūzhōngjiè
防务	fángwù
防務	fángwù
房下	fángxià
防閑	fángxián
防闲	fángxián
防線	fángxiàn
防线	fángxiàn
房縣	Fángxiàn
房县	Fángxiàn
房型	fángxíng
防锈	fángxiù
防銹	fángxiù
房玄齡	FángXuánlíng
房玄龄	FángXuánlíng
防血凝	fángxuèníng
防汛	fángxùn
房牙	fángyá
房牙子	fángyázǐ
房檐	fángyán
防疫	fángyì
防油溅网	fángyóujiànwǎng
防油濺網	fángyóujiànwǎng
防御	fángyù
防禦	fángyù
防御工事	fángyùgōngshì
防禦工事	fángyùgōngshì
防御术	fángyùshù
防禦術	fángyùshù
防御性	fángyùxìng
防禦性	fángyùxìng
防灾	fángzāi
防災	fángzāi
防長	fángzhǎng
防长	fángzhǎng
防震	fángzhèn
防止	fángzhǐ
防治	fángzhì
房主	fángzhǔ
房子	fángzi
房子租	fángzizū
房租	fángzū
访查	fǎngchá
訪查	fǎngchá
訪朝	fǎngCháo
访朝	fǎngCháo
紡車	fǎngchē
纺车	fǎngchē
紡錘	fǎngchuí
纺锤	fǎngchuí
仿讽	fǎngfěng
仿諷	fǎngfěng
仿佛	fǎngfú
仿彿	fǎngfú
彷彿	fǎngfú
访港	fǎnggǎng
訪港	fǎnggǎng
仿古	fǎnggǔ
訪古	fǎnggǔ
访古	fǎnggǔ
访客	fǎngkè
訪客	fǎngkè
纺轮	fǎnglún
紡輪	fǎnglún
仿冒	fǎngmào
仿冒品	fǎngmàopǐn
訪美	fǎngMěi
访美	fǎngMěi
仿皮	fǎngpí
訪貧問苦	fǎngpínwènkǔ
访贫问苦	fǎngpínwènkǔ
访亲问友	fǎngqīnwènyǒu
訪親問友	fǎngqīnwènyǒu
访求	fǎngqiú
訪求	fǎngqiú
仿如	fǎngrú
紡紗	fǎngshā
纺纱	fǎngshā
仿射	fǎngshè
仿射空間	fǎngshèkōngjiān
仿射空间	fǎngshèkōngjiān
仿射子空間	fǎngshèzǐkōngjiān
仿射子空间	fǎngshèzǐkōngjiān
仿生學	fǎngshēngxué
仿生学	fǎngshēngxué
访师求学	fǎngshīqiúxué
訪師求學	fǎngshīqiúxué
仿似	fǎngsì
彷似	fǎngsì
仿宋	fǎngSòng
访台	fǎngtái
訪臺	fǎngtái
访谈	fǎngtán
訪談	fǎngtán
访问	fǎngwèn
訪問	fǎngwèn
訪問方式	fǎngwènfāngshì
访问方式	fǎngwènfāngshì
访问量	fǎngwènliàng
訪問量	fǎngwènliàng
訪問者	fǎngwènzhě
访问者	fǎngwènzhě
仿傚	fǎngxiào
仿效	fǎngxiào
仿行	fǎngxíng
访寻	fǎngxún
訪尋	fǎngxún
仿羊皮纸	fǎngyángpízhǐ
仿羊皮紙	fǎngyángpízhǐ
访员	fǎngyuán
訪員	fǎngyuán
仿造	fǎngzào
仿照	fǎngzhào
仿真	fǎngzhēn
仿真服務器	fǎngzhēnfúwùqì
仿真服务器	fǎngzhēnfúwùqì
紡織	fǎngzhī
纺织	fǎngzhī
紡織廠	fǎngzhīchǎng
纺织厂	fǎngzhīchǎng
紡織工業	fǎngzhīgōngyè
纺织工业	fǎngzhīgōngyè
紡織孃	fǎngzhīniáng
纺织娘	fǎngzhīniáng
纺织品	fǎngzhīpǐn
紡織品	fǎngzhīpǐn
纺织物	fǎngzhīwù
紡織物	fǎngzhīwù
紡織者	fǎngzhīzhě
纺织者	fǎngzhīzhě
